app_id,title,description,category,current_version,avg_rating,is_free,price,currency,contains_ads,dev_id,dev_name,dev_email,company_name,dev_key,version_tag,release_notes,upload_date,review_author,review_comment,review_stars,trans_id,trans_date,trans_status,payment_method
52dcaaa9-b259-450c-a25b-1a23faf6c43b,Power Scanner,Welcome to Power Scanner! This is the ultimate Tools solution. Music trade program nice will. Mr quite enjoy.,Tools,2.0,2.1,False,25.11,USD,False,be0db919-d201-4f94-895e-09f5dba91bd1,Jonathan Nelson,sophia08@padilla.info,Gay LLC,62828d53528ecd31,v5,Truth successful century adult new last myself.,2026-02-21,jamiecox,Movement concern simply huge. Foot low understand fast.,1,23c92dd6-1bf1-4d2d-9001-16a1adbdf77a,2026-02-26 08:02:44,Completed,Carrier Billing
79d2e960-33ea-4ca5-8045-919abcbd51b6,Fowler Guide,Welcome to Fowler Guide! This is the ultimate Education solution. Down important society brother.,Education,4.0,1.1,False,4.46,USD,True,d5dd28f7-c54e-41a0-b98a-78e37d49375f,Sydney Blankenship,matthew95@waller-moore.com,Hartman Group,0cac591903547bd6,v1,Week actually lawyer like senior girl build.,2026-02-25,gregpace,Seat major should traditional record eye. Want suggest his professional.,3,a1ad5cd0-6025-4fdd-bc91-e76b61823d0d,2026-02-08 02:24:59,Completed,PayPal
6a9d9e75-b782-4f5f-b707-307aac791d19,Cloud Sherry,Welcome to Cloud Sherry! This is the ultimate Productivity solution. Reality buy available fall responsibility recent. Statement activity middle list fear policy.,Productivity,8.6,1.4,True,0.0,,True,5b936d73-a2da-4bb3-9298-cf340d5d6ef8,Ivan Villa,rodriguezkevin@flores.com,Meza-Spence,85f06a1e00355fc0,v3,Type store baby help black appear entire.,2026-03-07,mshaffer,Job others increase within ability. Hear attention even song time since.,1,,,,
c2ea00b3-d3dc-4689-beb6-0a11b3542d68,Live Anthony,Welcome to Live Anthony! This is the ultimate Social solution. However write simply dream. Test manager that commercial.,Social,12.8,3.7,False,42.16,USD,True,64aa1134-780a-4ac1-89a7-0169d1ca9431,Jocelyn Oconnor,michaellevy@miller.biz,Savage-Hicks,eb3ecc5e141a768c,v5,Bar explain note sit.,2026-02-08,alan06,Ten enjoy responsibility camera. Question specific outside bar actually teach.,3,0c96d445-b045-4cec-8f7a-aadd234b4563,2026-02-21 23:11:42,Failed,Credit Card
f54aca28-5878-486d-acc6-6cea8651b7d8,Lightslategray Pay,Welcome to Lightslategray Pay! This is the ultimate Finance solution. Step teacher hospital law crime discussion suffer.,Finance,7.1,3.8,False,36.29,USD,False,4156a668-72a2-47c4-9200-2ab56ea10205,Christopher Williams,brandonrobinson@stevenson.com,Ellis PLC,5b7b8527e0bbb59a,v4,Idea left evening else statement.,2026-03-02,mcampbell,Ability seek TV head.,4,e64b6195-3e7d-48b6-be1f-4906e643f862,2026-02-04 14:33:16,Completed,Google Pay
f94f11b8-9dd3-4b2a-87f0-b63a6e700492,Power Utility,Welcome to Power Utility! This is the ultimate Tools solution. Similar team much type seem field. Member on true million.,Tools,1.2,2.3,True,0.0,,True,0409c131-3ee7-499e-a081-00527b1fa73a,Michelle Williams,gilmoreashley@scott.com,"Johnson, Ferrell and Santos",ded7a6761348516a,v4,Wind sure plan company if project among.,2026-02-08,garciacatherine,Main personal wife war morning box time. Nothing around wait girl his.,5,,,,
ecb652f2-42d0-444b-94a1-7f70ff0c9a14,Focus Charlotte,Welcome to Focus Charlotte! This is the ultimate Productivity solution. Check side support important spend. Enter school seek sometimes lay movement but.,Productivity,10.3,1.4,False,10.37,USD,False,21e13cca-1a5e-40af-99df-0decc572981c,Terry Singh,qhawkins@macdonald.com,Velazquez and Sons,d4790f13f1b73af5,v3,Painting city majority data process.,2026-02-19,pwebb,Standard TV money true fact by. Situation research somebody recognize.,1,e0959088-f370-438d-8cc6-ce23caaeaaf7,2026-02-07 23:17:08,Completed,Google Pay
cbf77274-9547-4635-b908-5d15a56d5d31,Berry Guide,Welcome to Berry Guide! This is the ultimate Education solution. Should economic nature term. However time cold other mean choose.,Education,1.2,1.1,True,0.0,,False,6788f335-f3fa-42a8-8948-dbd9648834ee,Sierra Nelson,camposkyle@potts.biz,"Reyes, Vargas and Howard",4388bcb92cb808e7,v2,Place that outside sure minute worker protect.,2026-02-10,stephaniemorgan,Tax between ahead. Rate rate mention stay. Police top box evidence enough here above myself.,2,,,,
34d4c194-12f9-4298-b7f9-f70b12ed7be9,Flores Notes,Welcome to Flores Notes! This is the ultimate Productivity solution. Foot and rock help two within record.,Productivity,12.5,1.0,True,0.0,,True,3d12235a-170b-4fa7-82c2-2eae79664799,Lindsey Mathis,castilloalyssa@dillon.net,Mendoza-Edwards,f96d457cfb00d26d,v1,Lawyer whether even end.,2026-02-26,beckyjackson,Sure soldier hold small kid rather drug difficult.,3,,,,
9fae393c-05b9-48b4-9d88-04062457b9e7,Simple Stay,Welcome to Simple Stay! This is the ultimate Productivity solution. Charge condition listen much response tax. Name large former operation skill admit.,Productivity,4.4,3.2,True,0.0,,False,bc9de8e0-a338-4e77-9dc2-c6a60f4a028c,Amanda Reynolds,jonathonpena@miller-davis.com,"Valdez, Carter and Molina",a99d0c337cda8ae4,v1,Point rate rule practice.,2026-01-07,joshua34,Do much which become pattern city. Quite whether story.,5,,,,
1a2d4243-698c-4cfc-a260-124ff36a116b,Learn Michael,Welcome to Learn Michael! This is the ultimate Education solution. Must play million boy prepare but. Concern though interesting hold main back.,Education,6.6,2.6,True,0.0,,False,eacdb297-dc3e-438b-be1b-49d5436aef0a,Elizabeth Scott,nroach@hill.com,Cruz-Harrison,7fb67c6446fd0dcd,v1,Stay color may song drive law.,2026-01-02,elizabeth93,Impact difference compare here today grow option.,5,,,,
fb16af3a-9782-4075-ac36-ffdd6c33d3ad,Power Elizabeth,Welcome to Power Elizabeth! This is the ultimate Tools solution. Number along some high. Unit author item read early.,Tools,8.7,2.6,False,13.23,USD,True,b1229b35-bc43-4355-90e0-cbf2c0cd1776,Bradley Walker,matthewbaker@wilson.com,Mcdonald LLC,5caf5e0c905bd3fa,v2,Ok party support per maintain.,2026-03-14,john59,Crime population middle forward husband people record. Policy meeting lead power risk.,5,68c4b148-2eb5-4c15-a8b9-fb429a82b1de,2026-02-22 16:25:47,Refunded,Credit Card
5d0f38af-776e-4617-bdc8-8f150fb7e194,Fix Utility,Welcome to Fix Utility! This is the ultimate Tools solution. Site memory opportunity year sister article. Owner school audience require.,Tools,11.2,4.9,False,44.26,USD,False,84e38acb-f5d6-429c-b0ed-16c86f6c0d83,Deborah Greer,uhinton@austin.com,Collins Inc,82bc9f142871b65d,v2,Wonder right paper.,2026-01-19,steven78,Their investment again line black. Property product player response.,3,a1be342e-d4d3-416c-932d-a819971cf6cd,2026-02-14 08:57:57,Pending,Credit Card
d4f99a98-33e6-47fb-867e-8492f0b257f7,Learn Lab,Welcome to Learn Lab! This is the ultimate Education solution. Expect price nor style senior. Already eye agreement exist maintain spring physical design.,Education,12.1,1.2,True,0.0,,False,5ce81841-1bf2-4070-abce-67a3adfac954,Billy Andrews,jamesthomas@smith-aguirre.com,"Wise, Wolfe and Fuentes",38815bc433102236,v5,Sure letter attorney themselves democratic garden protect.,2026-03-01,harrissharon,Approach half sit. Democrat value feel network.,2,,,,
9394c55b-eb9f-49a6-aaaf-47f554d35728,Lightcoral Network,Welcome to Lightcoral Network! This is the ultimate Social solution. Impact development have record. Or audience feeling order provide.,Social,12.2,4.5,True,0.0,,False,b2d89081-6e5c-4aac-b18b-6fdcc0244a76,Megan Ramirez,reedjoshua@stephens-wilson.com,Ayala and Sons,59d3fb68547fe67d,v3,Government nearly exist huge white.,2026-02-10,john86,Before artist table interview. Old politics staff table ball.,1,,,,
c38049a9-a1e7-4a63-b949-5d121b02a4f0,Talk Like,Welcome to Talk Like! This is the ultimate Social solution. President brother pass yourself full. Animal new six half whole serve house.,Social,9.1,3.8,True,0.0,,False,bc7d1c47-72e4-42bd-9bf3-5c3a22a5e97b,Theresa Lewis,steven51@parks-johnston.biz,Edwards Inc,cdd41ec07344875a,v1,May station bring can course hear.,2026-01-07,brownangela,Hospital order class the peace. Carry soon officer military stay.,2,,,,
1f7e6b45-7fc6-4949-8be7-b5e5a5d72197,Money My,Welcome to Money My! This is the ultimate Finance solution. Grow during front table. Candidate public ask think.,Finance,4.8,1.8,True,0.0,,False,92a12a78-0f87-4a22-88de-73c61f541713,James Potter,brooksamy@burton.com,Joseph-Rowland,f89d49e8db3a4d52,v4,Money article change have.,2026-01-28,morrisonmichael,Show yet brother among.,1,,,,
d8d464e2-dd4e-4ed8-9cf6-1345b3a7499f,Safe Bank,Welcome to Safe Bank! This is the ultimate Finance solution. Wait prepare test why network political religious.,Finance,4.6,4.7,True,0.0,,True,413c87ec-0bba-4ee8-bd51-acf5a6f314dc,David Kent,camachochristopher@hall.info,"Mitchell, Neal and Kelly",23a6fc5dc69fa2ef,v5,Heart while themselves management throw data.,2026-02-18,lcooper,Head whom itself yard like why upon. See everything in future coach power gas.,1,,,,
d4202117-8560-4388-90ab-ced03fa2e1d9,Lloyd Guide,Welcome to Lloyd Guide! This is the ultimate Education solution. Service six generation once according control.,Education,9.3,4.9,True,0.0,,True,39c97bf3-ab06-4482-9213-32eb0dfea545,Kevin Jennings,mforbes@briggs.net,"Parker, Keller and Russell",e1c89c2dd3999498,v2,Back recent should offer model loss everything.,2026-03-06,salazardanny,Itself executive major memory. Both dark success also something give.,3,,,,
82982984-325d-4c67-b3f2-4c88a032e540,Extreme David,Welcome to Extreme David! This is the ultimate Games solution. Woman policy foreign policy my manager including.,Games,6.1,1.9,False,38.33,USD,True,699f553f-d41b-4464-9de3-12222eda958b,Amanda Garcia,ramseydanny@garza.org,Hanna-Moss,2b27849a6dfe28bb,v1,Individual war activity.,2026-02-17,neilking,Plan practice different. Range every cultural perhaps want. Effort do white us analysis worker.,1,482087a4-982e-49c7-8d81-83c660745ae5,2026-01-05 10:27:50,Completed,Carrier Billing
3ad72373-642d-4b2a-95d9-9ee935ea2049,Slategray Flow,Welcome to Slategray Flow! This is the ultimate Productivity solution. Nature pressure young decide. Include station focus space group.,Productivity,9.1,4.5,False,49.24,USD,True,9a007a0d-256a-4b5c-b7cb-945f5c49d14c,Elizabeth Gutierrez,asherman@day.org,"Carey, Sherman and Rosales",72479f5e6ed53cf5,v4,Because blue ever mouth hit federal important fact.,2026-02-03,cherrythomas,Whose sell stage eat Mr. Side include year environmental. Wide get toward wish good along task.,3,7cd1c3f3-bf77-40c1-b56b-137af60e5a10,2026-01-09 16:07:47,Completed,PayPal
60153721-1d13-4bc0-a53c-cedd77c826a3,Focus Planner,Welcome to Focus Planner! This is the ultimate Productivity solution. Home affect by for sea book hair consider.,Productivity,1.0,1.6,False,27.19,USD,False,d13ef2da-06dc-4e39-816b-8a9b8135e4a9,Taylor Hamilton,qhobbs@mcgee-montes.biz,"Ruiz, Stewart and Hicks",623bd4fb56fc4633,v2,Focus common detail in.,2026-02-07,steven82,Office heavy view interview site model difference.,3,5a7a21b6-db1e-48fd-9c1f-dbe18c8d3a0d,2026-03-09 00:35:41,Failed,Credit Card
c08ee893-386e-4bb6-8bf7-2e6039affe88,Learn Megan,Welcome to Learn Megan! This is the ultimate Education solution. The lose black lead walk popular political.,Education,9.6,4.0,False,15.34,USD,True,99df1c1a-7f09-43c2-8104-76d5ea4ecca5,Marvin Alvarez,johndelgado@butler-martin.com,Palmer-Jones,470b2461ef6e1ee6,v3,Study once three writer hit some.,2026-02-09,samanthaarellano,Find speak size own nothing road. Do make upon foreign yes away.,1,b7c49258-c344-4e8e-8720-54359a2705bf,2026-02-24 15:45:33,Pending,Carrier Billing
5d43c19e-40da-4008-97cf-b8fc777a9da2,Young Vault,Welcome to Young Vault! This is the ultimate Finance solution. Security financial school huge. Author student other not.,Finance,6.4,4.5,False,49.23,USD,False,2d38b7ff-510e-46e7-97fa-ea26f50863d5,Maria Casey,garciastephanie@short.org,Williams-Morrison,30a38f27ab58af24,v1,Onto accept walk understand should experience.,2026-03-14,hudsonmichael,Type indicate person pressure success. Include we necessary three country make spend.,1,d4c5c5d1-e49d-46b5-a9ab-cfb0c0dd52c1,2026-01-12 04:37:48,Refunded,PayPal
a906c920-9458-4135-982a-4d8c4b849ee1,Money Finance,Welcome to Money Finance! This is the ultimate Finance solution. Rise partner recent identify season fine as. Beautiful environment dinner father provide husband garden.,Finance,10.9,1.3,True,0.0,,True,8d72dde6-06a3-4315-aa88-4b5b9f753ab1,Angela Hood,kelseyjohnson@mason-perry.org,Edwards LLC,877dc3c186a1d1e0,v5,Special answer available role.,2026-01-23,amcdowell,Our low lead. Forget book so dream party them. Never do nothing source.,1,,,,
ba7d8efc-4f60-44f1-8f9e-2dd64f11a6e7,Snap Network,Welcome to Snap Network! This is the ultimate Social solution. Option want media growth. Current or from investment.,Social,12.4,4.7,True,0.0,,True,3f3a0faf-3d2a-46f5-a615-693dbe09456d,Shawn Stephens,bakermargaret@henry-thompson.info,Munoz and Sons,e5e3bb06464551fb,v2,Attack something here media necessary win building the.,2026-02-25,moodykelsey,International which government. Government want paper might man keep.,5,,,,
eb49ce2c-8d39-4c28-af6e-c81e4ae9cb0b,Cloud Think,Welcome to Cloud Think! This is the ultimate Productivity solution. Discover likely too account magazine create.,Productivity,5.6,4.1,True,0.0,,True,7922bddd-07ab-447b-b031-afafe923650c,Dennis Herrera,jake26@peters-patrick.com,Sanchez-Simmons,e8f3f97bd0e099bc,v2,You sure opportunity mind sign woman result.,2026-01-07,nancy06,Soldier huge when late technology. Number father scientist page recognize kitchen.,1,,,,
edc74f9b-35ab-44e8-8c4a-dd65a17f1282,Shadow Martin,Welcome to Shadow Martin! This is the ultimate Games solution. Rock successful deep hot against.,Games,9.9,2.6,True,0.0,,False,1c334bff-ae3c-4044-8152-7f28b5aed6f2,Nicholas Logan,taylor11@patrick-sullivan.com,Dean-Rivera,773a3568155edfaf,v3,Minute test sport left.,2026-01-26,olsonjacqueline,Employee can quite into serve father. Mr me society understand.,5,,,,
5acdbdcc-f92d-40ce-8107-320395014cad,Connect Role,Welcome to Connect Role! This is the ultimate Social solution. Ago add need. Simply similar who war chair successful cultural drive.,Social,9.3,1.6,False,4.84,USD,True,46853efc-a7fc-4f1e-8895-99e9f94e74e4,James Malone,james31@walton.com,Spencer PLC,7978067df103996b,v2,Main name director without staff difference attorney.,2026-01-14,smithsharon,As political for require environment top. Century condition action myself business I.,2,df0ab4ac-541d-432c-88f6-8a8954ac7f71,2026-02-21 15:07:03,Completed,Google Pay
dee8ffdd-d368-4280-a4b7-95a7a927df2e,Cloud Sport,Welcome to Cloud Sport! This is the ultimate Productivity solution. Step environment partner provide become positive door. Customer research experience very.,Productivity,1.7,1.3,False,5.61,USD,True,99086961-5206-46df-bf4e-02d6a9d1d0e6,John Nguyen,angelahoffman@burke-kelly.com,Miles and Sons,5f720f39fbca97db,v5,Possible foreign course play eight also send.,2026-01-20,kaitlyn26,Street else prove tree. Couple build energy media past answer.,1,cc2966c0-13cd-40be-b18a-cd6f683d1aed,2026-02-09 18:03:41,Failed,Google Pay
63f1918d-0d16-41b4-a706-29a6a5267213,Hart Pay,Welcome to Hart Pay! This is the ultimate Finance solution. Billion born road political south practice.,Finance,12.3,2.2,True,0.0,,True,754de43f-8d69-40ac-a470-2897ea8fbef4,Tina Quinn,hernandezrhonda@fletcher-hoffman.com,"Zhang, Snyder and Brooks",844199bf221c0b5b,v1,Because visit dinner her.,2026-01-29,william69,Scientist population notice side order. Reduce think later.,4,,,,
e7f8c256-c0e7-4b90-9c26-84925ced7c76,Smart Tasha,Welcome to Smart Tasha! This is the ultimate Productivity solution. Give reflect environmental official.,Productivity,5.9,3.5,False,26.78,USD,False,cc9779d9-137c-4df0-a9f1-6a629584923f,Jordan Curtis,erinboyd@schneider.biz,"Sloan, Moore and Vincent",8682baab833595e0,v5,Character beyond candidate song member democratic trip.,2026-02-27,tinadeleon,Performance particular before here across smile. Lot light poor another at.,5,d5b97def-668f-42bb-9a85-576e3eefcfd4,2026-02-07 21:03:59,Failed,PayPal
65f51ca9-790c-431c-8f2c-130144307924,Aliceblue Run,Welcome to Aliceblue Run! This is the ultimate Games solution. Professional police debate hotel when key. Forget avoid professor consumer.,Games,3.3,4.3,False,15.0,USD,False,072fb56a-7fa7-46ac-b4c1-6c8752ee19d2,Sharon Smith,erica77@maxwell-wells.com,Dean-Knapp,8f8bc064cbb4146a,v3,Sell space instead media lose part throughout.,2026-03-10,matthewsanchez,"Certain third that speak.
Morning such floor policy eye. Lay level traditional argue turn.",2,0f43d09d-4998-4f8f-9365-ad72833a7466,2026-02-01 03:50:34,Failed,Credit Card
0e34d2a3-eb88-4199-9bbf-5cb5a42f721f,Turbo Boost,Welcome to Turbo Boost! This is the ultimate Tools solution. Fine media drive fight final during thus. Leader reason manager start send occur project.,Tools,11.6,3.2,True,0.0,,True,b6a9177e-477c-47d4-adae-628991d27491,Theresa Sutton,christopherevans@richardson.org,Lee Group,f2effe75a0a2aed6,v1,Describe rest claim one policy effort plan improve.,2026-01-28,martin08,Military drug center data network environmental author. Too true why report answer.,5,,,,
d2d72ab3-bda7-4a74-9377-23e20a43d883,Ramos Pro,Welcome to Ramos Pro! This is the ultimate Tools solution. Inside only son pay they. Government scene quite first drug.,Tools,4.2,3.6,True,0.0,,True,ced3f1e8-6ee1-4171-92bd-121997e88638,Miguel Jones,vpatrick@owens-rodriguez.biz,Mills-Owen,84465aa294659b7b,v3,College stay marriage page total network body.,2026-01-28,williamsnathan,"Evening size find feeling.
Woman professor although thank machine. Carry former power specific.",1,,,,
b9b008e8-02f5-4d45-a0ec-3929207c0dfb,Legend of Saga,Welcome to Legend of Saga! This is the ultimate Games solution. Where single peace science federal college. Front rise word option.,Games,9.7,1.5,False,45.74,USD,True,ecb82a8f-7de8-4a62-8007-b026aa7a1d80,Spencer Hall,christine46@joyce.org,"Shah, Cook and Combs",5c9018d11814fe92,v5,Better according each event provide station say.,2026-01-07,kerrywilliams,Their section right seek sister bring. Former training hope commercial set name.,4,d93e2175-2829-4832-a909-567ac36c4088,2026-03-14 09:53:01,Completed,Carrier Billing
