app_id,title,category,current_version,avg_rating,is_free,price,currency,contains_ads,dev_id,dev_name,dev_email,company_name,dev_key,version_tag,release_notes,upload_date,review_author,review_comment,review_stars
f4a5a58c-21b2-4c2c-ab90-905d1368e3e2,Organic maximized benchmark,Games,7.4,2.6,False,10.09,USD,True,02639c63-30bf-47e8-8ed1-006e15141acf,Megan Cobb,xsmith@haynes-mendoza.com,Cox-Palmer,b882681183e116ef,v4,Fine he consider much old color wrong.,2026-01-06,tortiz,Card career media social. Book star pressure up reach.,4
068906f3-d652-4043-823b-096c9733ea9d,Virtual motivating strategy,Tools,11.9,1.1,True,0.0,,False,5273a122-9bdd-49fb-b734-73bcbd20bf96,Benjamin Manning,kellyhenderson@benson.com,Burch Inc,9b43df7ec0137327,v1,High describe quickly position bit picture.,2026-02-10,gabrielle90,Short believe participant group defense.,5
b5234715-6c0d-4dc7-8da7-2dbc2ddf6b61,Reverse-engineered high-level process improvement,Education,4.1,4.2,False,21.0,USD,True,1f0449b1-657e-460a-a65a-00e958d463c4,Kimberly Glover,grahammaria@davies.com,Lewis-Morris,ff512742b08f406e,v1,Drop member bar born religious.,2026-01-25,shannonbeard,Specific score return go moment system. Nice back fall method.,4
dc239e14-a554-430d-94c3-5a7a7fc95746,Multi-layered tangible conglomeration,Social,2.3,2.6,False,32.33,USD,False,11ee30db-2e4c-4562-882d-d147882ac9ad,Dr. Natalie Sanchez,bradleyhailey@townsend.com,"Huerta, Moore and Johnson",2ebd9731f275f58a,v5,Blood either week anything social improve.,2026-02-26,jonesmelissa,Decide late foot environment perform international. Hand arm science hot size lawyer.,3
53ca3a64-e595-40cc-9542-7bf6c1a3e0fe,Centralized secondary initiative,Games,9.6,1.8,True,0.0,,False,41e02100-c87d-450a-8a4e-638bd176c2a6,Jeffrey Moore,bridgetcoleman@webb.net,"Mendoza, Gonzalez and Harris",6a09f3062bb65862,v1,Coach family hand inside.,2026-02-01,wendy72,North instead final moment maybe. Ten support short some instead bad.,5
2ee947f7-91f5-4929-857d-3c80f7e34e01,Inverse context-sensitive capacity,Productivity,11.4,3.9,True,0.0,,False,c7c26b8a-62a8-4f1a-a120-63ff83893adb,Brenda Brandt,miabennett@murray-callahan.net,Brown-Garcia,7726898758ff9241,v5,It interest become hospital.,2026-02-04,nkaiser,Push level no. Pay begin music month plant leader.,3
832854d3-2f3f-4a73-b932-528806f19818,Quality-focused 24/7 Graphical User Interface,Education,7.2,3.9,True,0.0,,False,6103363e-9e1d-4795-a3a9-474e78851c23,Jeffrey Evans,gomezscott@webb.net,Lewis Ltd,07e122e41fd01e2f,v4,Street catch outside each.,2026-01-01,cortezandrew,Both science officer while ahead. Cover option vote along language feeling yard enjoy.,1
16d977e5-c7a5-46b3-a9c7-b96ba7b15f0e,Face-to-face explicit flexibility,Social,7.2,3.1,True,0.0,,False,a0663a7d-3f6c-459f-9aaa-2e8b0e871e8d,Michael Contreras,nelsonjoyce@campbell.com,Smith-Allen,1c2d057b2c9d0525,v4,Available control scene effect catch security girl student.,2026-01-07,bherrera,Knowledge whole enjoy place.,1
88256b4f-b7a1-47ea-aa9e-2bad68fb2265,Advanced stable hierarchy,Education,6.3,2.3,False,16.17,USD,True,a9bc6216-b53a-4de8-9a19-b332760ea372,Stephanie Bell,kristinsnyder@harris.net,Ritter-Luna,5683ed3cfc6e15c5,v1,Future north first these.,2026-02-11,mariah93,Dark politics song perform far. Character worker people later each recognize all ever.,2
3e0b3594-7de8-4a74-b720-25d65bfe02ea,Ameliorated value-added middleware,Finance,6.1,1.6,True,0.0,,True,9d8b422a-3aa6-475e-a7ee-77e08ce1b25d,Earl Cisneros,matthewmathews@gibson-jackson.com,Adams Group,872e1c94a9dd7dfc,v4,Soldier benefit prevent.,2026-02-22,ylewis,Along production material those. Event paper finally personal.,3
8db67ac3-43d9-4b07-9f10-7b6680b9c395,Multi-lateral web-enabled help-desk,Social,7.7,3.8,True,0.0,,False,6acf55db-c9ad-4491-a435-2e2fad277c89,Kevin Mclaughlin,oliviacharles@moran.com,Smith and Sons,23b6049647d58bf8,v3,Claim fly customer difficult.,2026-01-28,hdavis,Sister professor worker final develop four poor. Most hold try institution bank page report admit.,4
3d55aa12-6a17-4eef-a714-4227c9935f27,Visionary homogeneous synergy,Education,11.5,1.4,False,42.0,USD,False,0d41ebf8-4959-438a-98f8-cc641cb2aa7a,Shannon Frye,jenna54@moreno.com,Guerra-Jackson,7ff1399c84638ed6,v1,Magazine front just agree government care ready.,2026-02-17,sandybrown,Usually perform you. Test it oil.,1
6b1f11d8-fa8b-4961-b5df-ad832c559d85,Automated empowering success,Social,10.5,2.9,False,27.35,USD,False,d04e21cb-29b8-4c32-971f-6891bb52a167,Cody Fischer,clarktyler@lee-smith.net,"Sims, Campbell and Hansen",cb99b512984deebb,v5,Outside north gas language glass when tonight.,2026-01-29,llee,Town difficult old speech. Certainly all hard whether plant. Work mind live reality.,4
cc3deed5-00d3-42e6-a0f0-a54d5bf1a29a,Future-proofed neutral utilization,Social,5.3,2.5,True,0.0,,True,85f049ac-df08-4743-a592-6ef8a3ef0394,Cristian Terry,elizabethtorres@moore.com,Blanchard Group,d08e72699c1b326d,v4,Degree discuss general still nor.,2026-01-28,delgadosandra,Tv bring education affect. Time painting send.,4
c84a2b54-e80c-483d-a5d1-6f67ae627a9f,Polarized non-volatile strategy,Games,10.0,5.0,False,35.76,USD,False,e815f1eb-a390-4f53-806d-e38e4c9bc325,Katelyn Holmes,judith88@smith.biz,"Vazquez, Phelps and Smith",444019b3c01bfa00,v3,Conference service interesting arm major fine federal occur.,2026-02-03,aprilhayes,That lot hotel sure result budget rock. Sing simple provide rich why. Sister account another whom.,3
f2e6c957-dad9-41b6-ad36-a2432ebad268,Cross-platform modular function,Games,4.2,2.1,True,0.0,,True,3fdd7620-05bc-4264-990f-36f0cd88dcf9,George Moses,kellykelly@dodson-edwards.info,"Perry, Landry and Moore",5e4ad48d97f505e0,v4,Boy movie or sometimes thought much whole.,2026-02-25,pricemichael,Account various arrive arrive check above win. Pretty choose student control.,3
c297676a-6100-45e3-ae6c-0ec4479d7039,Extended dedicated hardware,Finance,4.0,3.6,True,0.0,,False,1658cc7c-b936-444e-8b89-54391c29e449,Eric Noble,tammy09@alvarez-page.com,Nelson-Pierce,9c6e88ec7effd644,v3,Never close be send.,2026-01-23,lgraham,Onto image change performance anything anything pull. Among almost create although street foreign.,5
9238b688-f7b4-404e-8c9a-0ed9b0047aac,Cloned optimizing definition,Finance,1.9,2.2,True,0.0,,False,9ce2c3d8-eb7a-40c4-98ef-8e6e5a1d5eb6,Tasha Smith,lisalynch@hall.com,"Reed, Carlson and Scott",b6c921a2e5ba4289,v2,Politics day beautiful behind once news.,2026-02-20,browncandace,Help sense station travel always. Audience ability edge heavy country table know every.,2
27f2eb97-cbf7-4ec2-9d7c-8bb123721e3f,Managed context-sensitive process improvement,Productivity,3.0,1.2,False,35.41,USD,False,59f04d98-c1f3-46c6-bab7-470f45bbe5d5,Madison Gomez,james72@chang.org,Haley and Sons,343e1cf79af38b59,v4,Seek treatment development.,2026-01-06,amandaskinner,Kid candidate full near. Trial place but work answer computer oil important.,2
686d92b4-b0c9-44b4-adb9-d4f2b2d31abf,Ameliorated zero tolerance flexibility,Productivity,5.1,3.1,True,0.0,,True,0c112497-03c9-4d3e-8bd1-096a0de7bda2,Brian Banks,fwilson@silva.biz,Flores-Wilcox,f497c3f6cffb1c0b,v2,Soon behavior generation mother hospital certainly throw inside.,2026-01-27,natalie76,Day big size week. Arm point involve now cultural. Now nearly issue trip high campaign.,3
7d9ab7fa-e17a-4863-9fa6-4d5d2920b041,Team-oriented optimal challenge,Education,6.5,1.4,False,24.3,USD,False,c66e4bce-0828-4cb6-8d49-5921e78b4cab,Christopher Lam,thomas98@brown.com,Acevedo LLC,ed273305fd18f5ce,v4,Her good heart side.,2026-02-20,lindsaypowell,Foreign about call big increase. That choice exist evening worry us effect.,3
b8dfa6c5-ac21-4941-91ae-2f3dfb837e9b,Ameliorated asymmetric projection,Social,7.3,4.1,True,0.0,,False,109b3bbb-874c-472f-99b7-62ace067c3e2,Diane Tucker,denise61@hughes.com,"Torres, Sexton and Gutierrez",eb575ca751e5f564,v4,Voice prepare help power director.,2026-02-10,jamesellis,"Law leave owner.
Career whatever radio describe fall financial since.",4
9d96d923-8446-4dae-ad6e-dfc25479032d,De-engineered directional framework,Education,1.1,3.3,False,28.64,USD,False,ae88ef0e-6642-4353-8434-42a7fafe3d25,Leah Buchanan,mackjennifer@taylor-yang.org,Underwood Inc,1cbb1c05b668716a,v4,Improve second painting local world only.,2026-03-03,annnelson,"Least perhaps employee course better.
Worker any no. College style note board sound may less.",5
e7ba3fe2-7d01-4b0b-97f7-7fac87ba486f,Cloned multi-state service-desk,Productivity,5.2,4.9,True,0.0,,False,b8e9c7e6-1188-4fcd-8845-5c984a66a156,Sarah Weiss,benjaminstone@perry.org,Davis Ltd,10a7955dd233be8c,v5,Know whatever pick.,2026-01-14,dianaellis,Participant feel south. Capital image minute. Anyone art college old recognize.,2
fea99ae7-8d2d-4306-bc0a-3505ec18c51f,Down-sized bifurcated attitude,Games,1.3,4.2,True,0.0,,False,e5156d53-2adb-40f4-a6f7-4c07d7437aaa,Peter Taylor,smithfrances@gay.info,"Chapman, Graves and Nelson",ccb5d09e44f2bab6,v1,Candidate back rate let light pay.,2026-01-20,conradshannon,Such determine bag beat. Because force talk sea. Other per hour by.,3
d3e97306-4d29-4495-96bf-34a264f2ed0e,Inverse uniform database,Productivity,12.1,2.4,True,0.0,,True,3a5f838b-b926-4d4b-99f9-edf4d5ffd5f8,Allison Johnson,courtneyjenkins@garcia-gray.info,Maynard Ltd,5e6b842af3163f17,v3,Window career cultural heart yet third.,2026-01-29,joanna85,His true star move. Film against give billion what painting it. Mrs sense some film.,3
92947962-8687-46f6-8f9b-6f6d1a908b52,Object-based multi-state frame,Games,1.3,2.5,True,0.0,,True,88323995-d4ca-4c52-a316-c970b4bbe980,Daniel Green,ajones@newman.com,Mcgee PLC,5729f61536eee8d8,v4,Speak among city cost business they daughter.,2026-02-08,hernandezmary,"Model lead owner region. Whose food some. Test collection those.
Scientist its fall practice head.",1
33a9f30b-068d-4fd7-b4d7-63c3f05361a8,Diverse mission-critical toolset,Finance,3.9,2.5,False,15.45,USD,False,085107de-bbf9-42b0-90b0-71abbca2d753,Robert Flores,bradfordvictoria@dominguez.com,"Black, Williamson and Price",e4ef3735745770f2,v3,Author star player follow future care.,2026-02-28,esparzarachel,Ten whatever involve add state add friend meet. Green recognize fish.,1
bd4731f6-dd8b-4b3f-975b-b5a979c7f887,Reverse-engineered systemic open architecture,Finance,7.7,3.2,False,18.51,USD,False,23ece496-6a05-41f9-888c-bb0b595c2d1b,Katherine Jones,grahamangela@estrada.com,Schultz-Shaw,1bd12be294c5ca40,v3,Candidate need law say day treatment.,2026-02-25,lindouglas,Citizen Congress fear. Industry plan control. Effort admit will old yeah point reveal.,1
969ff48c-06d4-4037-b28f-56b8372c62c1,Profound optimizing flexibility,Tools,11.3,1.6,False,24.24,USD,False,8ad9d25b-b493-4cec-956a-dc4eab0956ff,James Frazier,cynthiamunoz@horne.com,"Alexander, Rodriguez and Hines",33048b29d783c0da,v5,Many mother nature drive college real.,2026-02-12,stephanie01,Himself light popular. Guess nothing why place.,4
d841b844-48fc-4740-8bb3-21fe73a6c54e,Self-enabling zero tolerance access,Tools,4.9,2.6,True,0.0,,False,adf6e5ce-f016-41a6-ad88-57e08799673d,Anthony Hudson MD,gkennedy@whitehead.biz,"Martinez, Wilson and Rice",1e68b7641fa02eb2,v1,Sure couple company group moment.,2026-01-15,heatherperez,Author late protect. Actually although character pull. Face memory remember.,1
95724cb3-e769-4af9-b7ab-f1f2758ec666,Synchronized analyzing projection,Productivity,4.4,3.3,True,0.0,,True,a31357f8-0a65-4eed-8d38-48fb9552ac47,Carl Farrell,mikayla05@leon-evans.info,"Martinez, Michael and Kelley",061e2f77553755de,v3,Rock of own will front whose action.,2026-03-04,iho,Hard suddenly area begin left smile together. Brother standard sing whole less soon now.,4
81e01938-eb58-4acf-a2f6-5f8c49868966,Total user-facing interface,Finance,10.3,4.6,False,48.25,USD,True,ca69efdd-df19-4eb0-aa4d-8e9df96d8b94,Shannon Brown,pfloyd@duran.biz,Henderson-Simpson,a74482b679fe6169,v1,Wrong accept face.,2026-02-09,stevensonbrandon,Today south likely. Which market get appear perhaps.,1
3c036955-5994-4723-aba1-d81c818eeef9,Centralized analyzing middleware,Education,7.2,1.1,True,0.0,,True,4631b6f3-ed02-42e0-8dee-27968604a759,Ricky Morrow,lscott@ford.com,"Sanchez, Figueroa and Scott",bbc775ecdf4e5c80,v1,Discussion prepare sister wear.,2026-02-02,whitejennifer,Cover guy property start. Hundred owner like science town. Later he amount color help.,5
fd293fc4-16ec-4f9f-a7e1-6adc99818dc7,Profit-focused global approach,Education,11.5,4.2,True,0.0,,True,923dd0ce-79bf-4eea-b4e7-428980b416b6,Darius Stewart,williamvaldez@carson.biz,"Sanchez, Carter and Lee",3dbb04b32fa87535,v5,Couple follow deal talk spring report.,2026-02-25,shawlisa,"Mean far tax forward. Place possible determine money day away.
Sell sell condition professor.",1
d9e049e5-9392-478d-9bf6-303487cb7634,Ameliorated attitude-oriented framework,Productivity,8.1,2.4,False,24.24,USD,True,1d8923d4-fd2e-4267-8760-f168380f87e5,Greg Holland,rmonroe@bennett.biz,Castillo and Sons,bc522b59f1741918,v5,Measure war think camera network avoid.,2026-01-03,hbell,Man impact American dog. Word student goal find. Million current impact population watch.,3
b3033971-bdd5-4eae-b638-4db5f6c35f44,Up-sized discrete migration,Education,10.9,3.7,True,0.0,,False,e01e10f1-8ac3-4881-a89e-89bfcafcbc5c,Jennifer Sanchez,kathryn24@hoffman.com,Lowe-Webster,20142c8dd667ba9c,v3,Meeting become nice police mother which reveal.,2026-02-01,stephensbradley,Cause across long prove. Return management check see. Way fact material firm itself subject.,1
dd0a7b1b-296d-4383-8c71-0c6931b1a14b,Networked next generation superstructure,Tools,5.8,4.3,True,0.0,,False,48ac18ce-1dcc-4769-a37a-c244881ebdc3,Allison Brown,jimenezjonathan@ortiz.com,"Evans, Taylor and Washington",cc7f716a79e3d476,v2,Travel others listen country.,2026-01-24,qsilva,Mr onto remain two do federal. Town type decade reflect standard conference inside owner.,5
94f7d56b-7722-4c74-aa97-dfa36e33792c,Realigned grid-enabled open system,Productivity,6.2,1.4,True,0.0,,False,a4fb3e95-82ab-4623-9f07-766983782d13,Donald Reed,howellthomas@turner-martin.biz,Barrett-Green,71c2c3dfb3d807a5,v4,Ask movement must popular everyone site best.,2026-01-09,trevorcooper,We concern weight issue return down. Kitchen level ball more.,2
99f2c6e3-fa2c-4e88-9fd3-a1361b381e02,User-friendly logistical contingency,Social,9.3,3.8,False,4.57,USD,False,b603aae9-19ca-4076-9a7a-c846b42dce1d,Ryan Hawkins,robinsonbradley@jordan.com,Rogers-Murray,c584e033fb6752b8,v3,Result use former million campaign report.,2026-01-01,garciatina,Wife large strong should. Meeting certainly business tax. Ok draw down chair onto hit party.,5
1224ce16-b970-4a80-a6bc-ecc1baf9b4b4,Profit-focused grid-enabled matrices,Games,9.7,1.7,True,0.0,,True,8ec7e6cb-c0a5-4794-b5c2-c967331def49,Frank Taylor,morganharold@sanders-watson.com,Miranda-Johnson,6be821958336d7c9,v1,Employee practice professional environmental time majority happen.,2026-02-20,zavalamichael,Fall recently two. Knowledge nearly ground long.,3
5ed83605-e20d-47a3-899c-d413db946c31,Multi-lateral stable superstructure,Social,5.7,1.4,True,0.0,,True,e6239b77-8c9a-4451-b64a-cb26e4ca8921,William Ward,katie17@lewis-adams.net,Williams-Hernandez,0549481ef46e315b,v1,Who ever it loss deep.,2026-02-05,isaiahedwards,Should account reveal. Guess recent oil such.,2
f091191c-6efc-49b5-abf5-36f89102cf71,Total grid-enabled contingency,Education,11.0,3.3,True,0.0,,False,f28fc3bd-5d0f-417a-b056-ca4ccb26cfb6,Sharon Vincent,bradykaren@garcia.org,Fox Group,aa81ee13034bddb2,v2,Sell avoid anything line push already appear their.,2026-02-15,dboyer,Book no mind determine personal billion. Relationship care city business.,4
f8309de0-d9bd-4c7d-bec2-a95502c7f06a,Profit-focused 6thgeneration monitoring,Social,8.3,2.0,False,20.55,USD,False,d7fa8724-de56-4026-bff3-e6ab8bc861a6,Chris Pacheco,walkercharles@williams.net,Becker-Hernandez,4a09e0dcd5c91d23,v4,Action author debate soon.,2026-01-15,alvaradobrittany,Picture usually check activity. Over include will medical practice family court play.,4
05b21b69-13ee-4c66-9530-58e74c25a71d,Versatile stable extranet,Social,2.8,3.2,False,48.26,USD,False,4b94a57c-fd83-40ad-a599-60aff0b6f39f,Anthony Hoffman,spencerjustin@franklin-johnson.biz,Hansen LLC,2cc37e4338400a9e,v2,Opportunity create party hour reveal sea across low.,2026-02-19,maria57,Our among happen television clearly explain. Parent performance cause skill.,4
0c9872c5-507a-40df-a066-fa561cfd4d7c,Versatile multimedia workforce,Finance,1.6,3.2,False,44.54,USD,False,f1be6d93-40fe-422a-87a6-b914410e82b8,Danielle Anderson,baldwindavid@cox.org,Williams Group,9447b2cdfb207bf1,v1,Old natural low the response write bank.,2026-02-19,donna52,Country concern mouth both fall say fire. Fly hour small serious.,4
99afa3ec-7076-42c0-a89a-32cd7904cc2a,Pre-emptive background leverage,Tools,1.7,3.2,False,29.65,USD,False,116f3753-e7d3-43ff-8c26-07473c24757e,Christopher Larson,fsnow@miller.com,"Anderson, Galvan and Davis",3b667fafae6cfcf1,v5,Turn catch off black exactly born similar.,2026-03-02,pricejeanette,Carry maybe part talk morning here. Between Republican wish could collection beautiful.,5
f3a47f98-d2c4-4832-bcb2-2065a7ffb82c,User-centric needs-based encoding,Finance,8.6,2.6,False,31.1,USD,False,1621bed6-7a8d-4d6e-8075-35dd3e17f316,Meagan Henderson,yvonnecampbell@austin-parker.biz,White-Briggs,ee05049d792b5162,v5,Act loss color evening race front.,2026-02-16,wgray,Letter he interview. Environment baby move against.,5
a5cc9de6-2acc-4d84-9928-b8dd0809a602,Fundamental 3rdgeneration open architecture,Finance,6.5,4.9,True,0.0,,False,afc64e51-54a0-4286-818f-f0b8733755cd,Roy Walker,jamesbutler@norman.com,Campbell-Lee,7e402d91447ee8c5,v2,Can student happen others lose later something.,2026-01-07,yreese,She ask garden unit. Experience left home.,3
58023514-a3c7-4dab-b0cc-9ebf07728a20,Integrated multimedia adapter,Finance,1.3,3.6,False,7.47,USD,True,0e614cff-fb98-44e9-a68d-d5221feb9d2c,Katherine Parrish,johnmorales@underwood.com,Brewer-Martinez,48f99b68f58fd109,v5,Among book article try performance woman president.,2026-01-09,seanhowe,Strategy movie claim somebody wide. News none including idea business.,4
d0d4f1f8-ecf6-4bc5-a651-9b4f34d946fa,Mandatory leadingedge flexibility,Finance,8.9,4.5,True,0.0,,True,105d3f8e-6aee-4bfd-8492-13bbd9596b47,Kayla Wagner,udavid@todd.com,"Kramer, Contreras and Wright",005fe1e86c6ea1fe,v1,Offer message determine send offer kid.,2026-01-30,fosterkevin,Between executive woman magazine. Individual expect short choose and price.,3
243c85b7-2f21-4809-ab09-f61ceb2abc74,Re-engineered 24hour moderator,Games,12.3,3.6,False,18.17,USD,True,8b573bb5-b8a9-48ee-beb1-72dbc8d82b65,Alex Armstrong,singhjeanette@savage-sloan.com,Shields-Farmer,f49a3fee4c9d9789,v3,Century cut treatment already performance.,2026-02-03,joshua03,Bag how movie meet be. Sister great skin mean all. Spring television reflect participant go.,4
109b1fb3-5576-4b19-9af2-8c7200e71b9d,Cross-group global complexity,Social,8.6,3.8,False,40.21,USD,False,4c57db95-2f61-4c6d-9e18-23d676a54eed,Dale Gutierrez,michelle49@maldonado.com,Hawkins LLC,2de56169369d5806,v5,Either including ten foot.,2026-02-03,jon51,You movement especially live. Wait result listen car culture watch follow.,1
